image_url,image_path,room_type,manual_lux,manual_bright,manual_cond,score_lux,score_bright,score_cond,val_lux,val_bright,val_cond
https://suumo.jp/front/gazo/bukken/030/N010000/img/732/20277732/20277732_0048.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20277732/20277732_eaa711a75a.jpg,kitchen,yes,yes,new,0.68,0.85,0.92,correct,correct,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/732/20277732/20277732_0034.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20277732/20277732_7c57695877.jpg,floor plan,yes,yes,new,0.45,0.85,0.75,correct,correct,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/732/20277732/20277732_0037.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20277732/20277732_274be42c2b.jpg,bathroom,yes,yes,new,0.62,0.88,0.85,incorrect,correct,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/732/20277732/20277732_0029.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20277732/20277732_c35b746f90.jpg,kitchen,yes,yes,new,0.65,0.85,0.9,correct,correct,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/732/20277732/20277732_0041.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20277732/20277732_bbd7ffee05.jpg,bathroom,no,yes,old,0.35,0.82,0.88,correct,correct,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/732/20277732/20277732_0043.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20277732/20277732_8b8db667cb.jpg,bathroom,yes,yes,new,0.72,0.88,0.95,correct,correct,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/732/20277732/20277732_0046.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20277732/20277732_1960d74b75.jpg,bathroom,yes,yes,new,0.45,0.8,0.85,incorrect,correct,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/732/20277732/20277732_0030.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20277732/20277732_faffd87445.jpg,toilet,no,no,new,0.65,0.8,0.85,correct,incorrect,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/732/20277732/20277732_0033.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20277732/20277732_b73d3274dd.jpg,floor plan,yes,yes,new,0.65,0.85,0.95,correct,correct,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/732/20277732/20277732_0040.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20277732/20277732_5d00c94ccb.jpg,bedroom,no,no,new,0.35,0.8,0.85,correct,incorrect,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/918/20332918/20332918_0028.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20332918/20332918_dd39d4724e.jpg,bedroom,yes,no,new,0.72,0.88,0.95,correct,incorrect,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/918/20332918/20332918_0032.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20332918/20332918_7965bac3ea.jpg,bedroom,yes,no,new,0.65,0.88,0.95,correct,correct,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/918/20332918/20332918_0030.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20332918/20332918_835534aec1.jpg,bedroom,no,yes,used,0.65,0.9,0.95,correct,correct,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/918/20332918/20332918_0029.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20332918/20332918_99b4aefcf8.jpg,kitchen,no,yes,new,0.72,0.88,0.95,correct,correct,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/918/20332918/20332918_0033.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20332918/20332918_a1644106b2.jpg,bedroom,yes,yes,new,0.72,0.88,0.95,correct,correct,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/918/20332918/20332918_0034.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20332918/20332918_39a831e6cc.jpg,kitchen,yes,no,new,0.35,0.75,0.85,incorrect,incorrect,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/918/20332918/20332918_0037.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20332918/20332918_04a59560b2.jpg,bathroom,yes,no,new,0.65,0.85,0.9,correct,incorrect,correct
https://suumo.jp/front/gazo/bukken/030/N010000/img/918/20332918/20332918_0036.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20332918/20332918_22562b6c43.jpg,toilet,yes,no,new,0.65,0.88,0.85,,incorrect,
https://suumo.jp/front/gazo/bukken/030/N010000/img/918/20332918/20332918_0038.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20332918/20332918_0242f64be7.jpg,bathroom,no,no,new,0.6,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/616/20344616/20344616_0009.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344616/20344616_fcaac99e85.jpg,bedroom,yes,yes,new,0.35,0.88,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/616/20344616/20344616_0010.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344616/20344616_7f11c98412.jpg,bedroom,no,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/616/20344616/20344616_0017.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344616/20344616_f71e7a248a.jpg,bathroom,yes,no,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/616/20344616/20344616_0012.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344616/20344616_f504fde882.jpg,kitchen,yes,no,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/616/20344616/20344616_0011.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344616/20344616_fdaaa883ba.jpg,bedroom,no,yes,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/616/20344616/20344616_0014.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344616/20344616_14da2feba2.jpg,bathroom,no,no,used,0.35,0.9,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/616/20344616/20344616_0016.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344616/20344616_07a0cbf589.jpg,toilet,yes,no,new,0.7,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/616/20344616/20344616_0019.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344616/20344616_5e7382a60d.jpg,bedroom,no,no,used,0.35,0.9,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/616/20344616/20344616_0015.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20344616/20344616_0607f0b5d6.jpg,bathroom,no,no,used,0.25,0.85,0.75,correct,incorrect,incorrect
https://suumo.jp/front/gazo/bukken/030/N010000/img/243/78385243/78385243_0012.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78385243/78385243_cc505ad41b.jpg,bathroom,yes,no,used,0.15,0.85,0.75,correct,incorrect,
https://suumo.jp/front/gazo/bukken/030/N010000/img/243/78385243/78385243_0015.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78385243/78385243_a51457fdb7.jpg,bedroom,no,yes,used,0.55,0.9,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/243/78385243/78385243_0013.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78385243/78385243_32b43c85fc.jpg,bathroom,yes,no,new,0.35,0.72,0.78,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/243/78385243/78385243_0014.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78385243/78385243_cfea0dd11f.jpg,bathroom,yes,no,new,0.35,0.75,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/243/78385243/78385243_0016.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78385243/78385243_4ec2c5a0c9.jpg,bedroom,no,yes,used,0.35,0.78,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/350/78151350/78151350_0003.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78151350/78151350_59d7435865.jpg,kitchen,no,yes,used,0.45,0.8,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/350/78151350/78151350_0011.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78151350/78151350_1eacda44e1.jpg,bedroom,no,no,used,0.65,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/350/78151350/78151350_0015.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78151350/78151350_f089a6abcd.jpg,bathroom,no,no,used,0.15,0.75,0.7,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/350/78151350/78151350_0012.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78151350/78151350_0fc8d11428.jpg,kitchen,no,yes,used,0.35,0.72,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/350/78151350/78151350_0013.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78151350/78151350_9a0642b574.jpg,bedroom,no,yes,used,0.45,0.75,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/350/78151350/78151350_0014.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78151350/78151350_92df25dbe3.jpg,bathroom,yes,no,new,0.65,0.75,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/657/20198657/20198657_0020.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20198657/20198657_ffed341388.jpg,living room,yes,yes,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/657/20198657/20198657_0030.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20198657/20198657_caac43f50d.jpg,bedroom,yes,yes,new,0.65,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/657/20198657/20198657_0016.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20198657/20198657_74a6c00573.jpg,kitchen,yes,no,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/657/20198657/20198657_0031.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20198657/20198657_55d3fff672.jpg,bathroom,yes,yes,new,0.65,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/657/20198657/20198657_0032.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20198657/20198657_275db71cb0.jpg,bathroom,no,yes,used,0.25,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/657/20198657/20198657_0017.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20198657/20198657_ffe4b91000.jpg,bathroom,no,yes,used,0.55,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/657/20198657/20198657_0033.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20198657/20198657_48b1ddd1ee.jpg,kitchen,yes,yes,new,0.55,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/657/20198657/20198657_0028.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20198657/20198657_454360f699.jpg,bedroom,yes,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/657/20198657/20198657_0005.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20198657/20198657_697659a831.jpg,toilet,yes,no,new,0.4,0.7,0.8,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/606/20293606/20293606_0007.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20293606/20293606_956796e8c8.jpg,bedroom,no,yes,used,0.35,0.8,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/606/20293606/20293606_0011.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20293606/20293606_5f14fe6d74.jpg,bathroom,no,no,used,0.15,0.7,0.45,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/606/20293606/20293606_0010.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20293606/20293606_8b5f713ede.jpg,kitchen,no,no,used,0.2,0.7,0.6,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/606/20293606/20293606_0012.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20293606/20293606_76f08a35c9.jpg,toilet,no,no,used,0.25,0.6,0.65,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/606/20293606/20293606_0008.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20293606/20293606_51911d02eb.jpg,bedroom,no,no,used,0.25,0.75,0.6,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/433/20319433/20319433_0044.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20319433/20319433_7eb4fdd497.jpg,kitchen,yes,yes,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/433/20319433/20319433_0045.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20319433/20319433_2a6efde9f6.jpg,living room,no,yes,used,0.65,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/433/20319433/20319433_0050.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20319433/20319433_34b80e5ff7.jpg,kitchen,yes,no,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/433/20319433/20319433_0057.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20319433/20319433_d86c634699.jpg,kitchen,yes,yes,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/433/20319433/20319433_0053.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20319433/20319433_cede16370d.jpg,bathroom,no,no,used,0.35,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/433/20319433/20319433_0051.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20319433/20319433_379d173797.jpg,bathroom,no,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/433/20319433/20319433_0052.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20319433/20319433_40b425876a.jpg,toilet,no,no,new,0.65,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/557/20340557/20340557_0008.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20340557/20340557_53623ed45a.jpg,bedroom,no,yes,new,0.45,0.9,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/557/20340557/20340557_0011.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20340557/20340557_912628d4d3.jpg,bedroom,no,yes,new,0.3,0.85,0.8,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/032/20025032/20025032_0003.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20025032/20025032_77d4f530fa.jpg,bedroom,no,yes,used,0.45,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/032/20025032/20025032_0005.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20025032/20025032_656d856f4b.jpg,bathroom,no,no,used,0.15,0.75,0.45,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/032/20025032/20025032_0036.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20025032/20025032_d4c5944179.jpg,bathroom,no,no,used,0.2,0.75,0.6,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/032/20025032/20025032_0037.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20025032/20025032_e470119b26.jpg,bathroom,no,no,used,0.15,0.75,0.35,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/032/20025032/20025032_0038.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20025032/20025032_5b7fe7e68c.jpg,toilet,no,yes,used,0.15,0.75,0.55,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/032/20025032/20025032_0025.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20025032/20025032_09373a0576.jpg,bathroom,no,no,used,0.2,0.7,0.65,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/315/78328315/78328315_0004.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78328315/78328315_bbd3c956f1.jpg,bedroom,no,yes,new,0.35,0.78,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/315/78328315/78328315_0008.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78328315/78328315_7a10899005.jpg,kitchen,no,yes,used,0.25,0.8,0.65,,,
