image_url,image_path,room_type,manual_lux,manual_bright,manual_cond,score_lux,score_bright,score_cond,val_lux,val_bright,val_cond
https://suumo.jp/front/gazo/bukken/030/N010000/img/315/78328315/78328315_0009.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78328315/78328315_2f26980b07.jpg,bathroom,no,no,used,0.2,0.8,0.6,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/315/78328315/78328315_0010.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78328315/78328315_3f4ff54f1c.jpg,bedroom,no,yes,new,0.35,0.88,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/315/78328315/78328315_0011.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78328315/78328315_6f7c5a4270.jpg,kitchen,no,yes,used,0.35,0.9,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/315/78328315/78328315_0012.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78328315/78328315_11036c50b8.jpg,bathroom,no,no,used,0.2,0.8,0.7,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/315/78328315/78328315_0014.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78328315/78328315_c63d609678.jpg,kitchen,no,yes,used,0.25,0.82,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/315/78328315/78328315_0016.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78328315/78328315_c69984a5c6.jpg,bathroom,no,no,used,0.2,0.8,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/315/78328315/78328315_0020.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78328315/78328315_08e979ca9e.jpg,bedroom,yes,yes,new,0.35,0.88,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/608/20139608/20139608_0003.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20139608/20139608_57b8053112.jpg,kitchen,no,yes,new,0.35,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/608/20139608/20139608_0004.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20139608/20139608_6f11421c09.jpg,kitchen,no,no,used,0.55,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/608/20139608/20139608_0005.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20139608/20139608_af026c0e11.jpg,kitchen,no,no,used,0.45,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/608/20139608/20139608_0006.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20139608/20139608_a93f632003.jpg,kitchen,no,no,used,0.35,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/608/20139608/20139608_0007.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20139608/20139608_c9f0ac1a1a.jpg,bedroom,no,yes,new,0.45,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/608/20139608/20139608_0008.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20139608/20139608_b5e026b0c1.jpg,bedroom,no,yes,new,0.45,0.88,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/608/20139608/20139608_0009.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20139608/20139608_4bc30bd0cf.jpg,bedroom,yes,yes,new,0.45,0.88,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/608/20139608/20139608_0010.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20139608/20139608_069235ffcd.jpg,bedroom,no,no,new,0.35,0.8,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/608/20139608/20139608_0011.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20139608/20139608_effc5719e8.jpg,bedroom,no,yes,new,0.7,0.9,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/608/20139608/20139608_0013.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20139608/20139608_2f2ec8411f.jpg,bathroom,no,no,used,0.25,0.85,0.7,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/608/20139608/20139608_0014.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20139608/20139608_0d248527e7.jpg,toilet,yes,no,new,0.55,0.75,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/802/77672802/77672802_0086.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77672802/77672802_3081ff4d8f.jpg,bedroom,yes,yes,new,0.45,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/802/77672802/77672802_0087.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77672802/77672802_a5f7e9b42b.jpg,bathroom,yes,no,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/802/77672802/77672802_0089.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77672802/77672802_6da25b8e86.jpg,kitchen,no,no,new,0.65,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/802/77672802/77672802_0093.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77672802/77672802_9e4be7b94e.jpg,bathroom,yes,yes,new,0.65,0.9,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/802/77672802/77672802_0095.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/77672802/77672802_5b79a0bc1e.jpg,bedroom,yes,no,new,0.65,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/711/79073711/79073711_0017.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79073711/79073711_e87c5e911d.jpg,floor plan,yes,yes,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/711/79073711/79073711_0020.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79073711/79073711_12d1e7a5bd.jpg,kitchen,yes,yes,new,0.75,0.9,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/711/79073711/79073711_0015.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79073711/79073711_3048c595e3.jpg,living room,yes,yes,new,0.65,0.9,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/711/79073711/79073711_0011.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79073711/79073711_94c04afe07.jpg,bathroom,yes,yes,new,0.65,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/711/79073711/79073711_0009.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79073711/79073711_dde346e97b.jpg,bedroom,no,no,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/711/79073711/79073711_0021.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79073711/79073711_8442d3a163.jpg,living room,yes,yes,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/711/79073711/79073711_0012.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79073711/79073711_ac56a23c69.jpg,toilet,yes,yes,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/711/79073711/79073711_0013.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79073711/79073711_235cce7c28.jpg,bathroom,no,no,new,0.55,0.78,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/711/79073711/79073711_0010.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79073711/79073711_3b393cff21.jpg,bathroom,no,no,new,0.55,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/711/79073711/79073711_0018.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79073711/79073711_9f4766edf6.jpg,kitchen,yes,yes,new,0.55,0.8,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0045.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_3268a68bfa.jpg,living room,yes,no,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0014.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_3e9510d485.jpg,bedroom,no,yes,new,0.72,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0024.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_4165c03da8.jpg,bedroom,no,no,used,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0010.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_ff5f39793f.jpg,kitchen,no,no,new,0.55,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0026.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_9224db378a.jpg,bathroom,yes,no,used,0.65,0.8,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0025.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_b9109d80dc.jpg,bathroom,no,no,new,0.55,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0012.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_18f66b6542.jpg,bathroom,yes,no,new,0.65,0.7,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0017.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_0337ab1e1a.jpg,kitchen,no,no,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0015.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_3869c1a965.jpg,bedroom,no,no,used,0.55,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0004.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_8f78c9b5ee.jpg,kitchen,yes,yes,new,0.72,0.85,0.88,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/288/79127288/79127288_0006.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/79127288/79127288_26bc63994a.jpg,kitchen,yes,yes,new,0.35,0.8,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0001.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_7bc3983e60.jpg,kitchen,no,no,new,0.45,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0004.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_47535c6ad8.jpg,kitchen,yes,no,new,0.65,0.88,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0005.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_a401b31c4b.jpg,kitchen,no,no,new,0.35,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0036.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_f092c83d66.jpg,kitchen,no,no,new,0.45,0.9,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0030.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_471740c58b.jpg,kitchen,no,no,used,0.35,0.78,0.72,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0037.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_9de8db1f84.jpg,bathroom,yes,yes,used,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0038.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_d45c974b49.jpg,bathroom,yes,no,used,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0039.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_cb4f69a087.jpg,toilet,no,no,used,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0040.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_1c03abf870.jpg,bedroom,no,no,used,0.25,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0041.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_f0ee22554d.jpg,bedroom,no,no,used,0.25,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0042.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_0dce1256e4.jpg,bedroom,no,no,used,0.55,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0043.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_f7b16e98ee.jpg,bedroom,no,no,used,0.2,0.75,0.8,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0045.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_2125a52b58.jpg,kitchen,no,no,new,0.55,0.88,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0046.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_e7de8f894d.jpg,kitchen,no,no,new,0.55,0.9,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/925/20314925/20314925_0031.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20314925/20314925_4828a6e74e.jpg,kitchen,no,no,used,0.35,0.78,0.72,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/406/78674406/78674406_0003.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78674406/78674406_446933c2d8.jpg,bedroom,no,no,used,0.45,0.75,0.8,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/406/78674406/78674406_0004.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78674406/78674406_8e7eab8266.jpg,bathroom,no,no,new,0.45,0.8,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/406/78674406/78674406_0005.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78674406/78674406_5308d1ceb4.jpg,kitchen,no,no,used,0.55,0.78,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/406/78674406/78674406_0006.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/78674406/78674406_6932b43d97.jpg,bathroom,yes,no,used,0.25,0.85,0.75,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0014.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_3e9b1abcb2.jpg,kitchen,yes,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0015.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_1a706621b3.jpg,bathroom,no,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0016.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_d57346fa39.jpg,kitchen,yes,yes,new,0.72,0.88,0.85,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0026.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_bf094dbaf9.jpg,bedroom,no,no,new,0.7,0.9,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0017.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_bd1d3b22f2.jpg,toilet,yes,no,new,0.65,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0027.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_f58cd4bea8.jpg,bedroom,yes,no,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/454/20336454/20336454_0035.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20336454/20336454_744100b310.jpg,kitchen,yes,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0091.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_d831a0141a.jpg,bedroom,yes,yes,new,0.65,0.85,0.9,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0088.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_97ff51d638.jpg,bedroom,yes,no,new,0.65,0.85,0.95,,,
https://suumo.jp/front/gazo/bukken/030/N010000/img/008/20031008/20031008_0092.jpg,/Users/kaatsandoval/code/katiarojas87/final-project/raw_data/suumo_images/20031008/20031008_bccdd4f440.jpg,bedroom,no,no,new,0.65,0.85,0.95,,,
